Attendance (%),Assignment Score,Quiz Score,Final Exam Score,Pass/Fail
88,87,63,73,1
78,60,78,80,1
64,78,74,63,1
92,75,56,96,1
57,72,55,96,1
70,69,76,91,1
88,76,85,50,1
68,62,92,90,1
72,97,77,44,1
60,49,90,64,1
60,93,55,59,1
73,44,65,39,0
85,75,30,99,1
89,73,37,83,1
73,91,81,37,1
52,70,76,79,1
71,49,85,48,1
51,97,43,64,1
73,58,57,52,0
93,97,31,96,1
79,71,55,71,1
87,40,43,59,0
51,95,88,82,1
70,44,85,99,1
82,84,36,87,1
61,43,32,49,0
71,55,52,83,1
93,63,47,46,1
74,55,67,93,1
98,94,44,71,1
76,41,93,95,1
91,88,57,77,1
77,67,68,73,1
65,71,86,90,1
64,66,46,97,1
96,59,73,80,1
93,63,54,45,1
52,51,46,96,1
86,89,42,59,1
56,74,54,86,1
70,99,97,38,1
58,72,39,93,1
88,72,96,54,1
67,90,47,97,1
53,82,63,88,1
74,76,37,91,1
63,51,69,75,1
99,42,71,37,0
58,40,70,40,0
75,72,35,39,0
51,79,81,39,1
69,49,55,88,1
77,82,93,81,1
96,83,88,83,1
56,68,85,43,1
93,52,88,54,1
57,51,99,95,1
96,70,62,69,1
84,85,82,84,1
63,41,51,96,1
66,90,50,51,1
85,89,99,37,1
99,74,99,66,1
89,62,33,47,0
53,56,91,48,1
51,65,91,45,1
55,47,53,90,1
91,68,84,63,1
53,65,38,43,0
78,49,32,59,0
67,65,60,76,1
75,73,69,43,1
93,90,65,74,1
83,80,53,59,1
59,46,35,39,0
85,43,95,45,1
63,97,33,93,1
80,92,35,72,1
97,89,80,39,1
64,84,91,82,1
57,50,86,52,0
63,68,95,71,1
72,95,37,94,1
89,75,55,82,1
70,64,80,62,1
65,60,74,74,1
94,96,73,79,1
67,75,34,96,1
96,49,99,92,1
73,76,55,90,1
75,48,97,74,1
74,63,48,74,1
94,74,49,67,1
90,88,41,40,1
78,74,76,53,1
64,87,30,74,1
94,75,43,93,1
50,57,93,93,1
74,88,67,82,1
56,78,66,75,1
58,71,40,47,0
73,63,32,79,1
50,62,62,87,1
93,71,35,76,1
57,76,79,97,1
73,51,39,61,0
60,88,34,72,1
66,94,52,94,1
57,52,39,41,0
84,62,73,39,1
84,64,31,79,1
82,74,42,92,1
54,80,69,65,1
91,69,31,57,1
88,56,94,76,1
90,88,92,44,1
77,59,46,66,1
56,87,38,87,1
58,64,44,64,0
57,61,53,73,1
61,52,67,65,1
83,98,64,36,1
82,58,78,46,1
97,88,98,73,1
72,75,91,47,1
73,51,89,80,1
86,80,79,61,1
84,58,38,51,0
93,51,63,94,1
89,48,64,98,1
71,46,30,69,0
76,67,69,64,1
84,53,93,97,1
50,70,51,62,0
84,91,89,94,1
86,58,93,71,1
96,97,40,56,1
63,86,43,54,1
52,55,89,98,1
50,92,59,51,1
54,44,64,46,0
75,74,66,56,1
63,51,34,51,0
88,64,55,44,1
76,91,91,99,1
58,98,33,56,1
64,60,71,84,1
64,75,47,48,0
75,92,69,98,1
91,62,68,81,1
62,55,43,63,0
81,96,61,70,1
88,78,80,86,1
98,84,67,41,1
81,92,52,63,1
53,81,92,45,1
79,97,44,67,1
86,78,54,40,1
72,53,46,66,0
88,70,95,85,1
94,97,82,92,1
64,44,80,60,1
92,74,68,80,1
78,62,80,63,1
85,68,99,38,1
62,82,35,47,0
81,50,96,73,1
56,57,36,49,0
71,86,80,63,1
77,51,71,63,1
51,48,93,66,1
91,49,44,36,0
94,97,58,81,1
55,83,62,56,1
77,56,56,61,1
77,77,65,90,1
93,46,58,55,1
93,85,67,81,1
69,52,86,93,1
79,79,56,40,1
60,81,84,53,1
77,48,62,91,1
74,89,97,37,1
88,66,95,35,1
82,97,39,92,1
50,41,34,72,0
76,44,67,49,0
62,68,42,68,1
90,76,60,95,1
52,77,76,69,1
88,58,81,98,1
55,47,85,59,0
57,87,44,58,1
76,84,58,46,1
58,40,37,52,0
86,61,34,49,0
82,91,58,61,1
91,56,76,94,1
93,46,97,80,1
73,64,74,51,1
64,84,31,87,1
81,43,56,42,0
81,75,65,61,1
73,45,65,80,1
90,99,55,84,1
98,70,72,37,1
98,58,56,98,1
61,83,98,78,1
88,93,49,87,1
51,78,40,58,0
52,66,67,94,1
98,49,35,37,0
86,65,52,54,1
98,58,76,80,1
66,78,75,49,1
98,42,41,59,0
51,84,42,51,0
51,52,91,43,0
77,89,89,72,1
72,67,72,82,1
86,97,97,94,1
81,59,34,97,1
82,67,66,36,1
50,47,60,45,0
68,80,38,98,1
51,78,80,55,1
93,40,58,52,0
75,42,69,98,1
81,52,70,72,1
55,67,40,66,0
81,96,52,45,1
53,99,30,79,1
60,88,75,67,1
66,64,50,75,1
87,95,65,42,1
73,72,83,45,1
54,77,86,85,1
83,92,30,75,1
55,45,92,51,0
71,97,83,80,1
60,83,84,66,1
97,84,69,88,1
65,71,44,54,0
82,84,50,67,1
58,86,76,74,1
55,60,82,66,1
65,55,38,36,0
78,93,81,67,1
52,60,86,64,1
69,50,55,67,0
85,99,70,60,1
68,76,64,56,1
75,75,92,72,1
52,74,54,80,1
68,58,67,49,0
69,59,31,78,1
81,96,36,83,1
56,57,63,95,1
90,86,46,40,1
82,80,72,43,1
89,88,88,40,1
88,53,80,66,1
67,54,83,75,1
89,70,53,42,1
50,40,54,84,0
60,92,81,96,1
77,93,99,96,1
74,93,62,41,1
99,42,78,38,0
72,55,58,40,0
80,62,92,92,1
79,96,51,56,1
91,50,55,60,1
84,51,57,37,0
56,49,78,75,1
65,71,78,94,1
75,55,49,48,0
97,47,92,46,1
98,77,90,46,1
51,51,78,47,0
50,63,30,59,0
97,67,42,79,1
61,92,80,53,1
54,47,85,89,1
86,97,91,79,1
81,67,61,42,1
58,75,59,87,1
90,65,58,89,1
84,47,78,66,1
68,97,74,85,1
97,99,59,78,1
65,89,45,52,1
52,67,69,56,1
69,67,48,71,1
73,76,47,90,1
82,80,30,93,1
73,75,76,37,1
60,66,95,62,1
98,93,67,69,1
57,56,80,95,1
85,48,92,88,1
87,72,33,97,1
89,92,30,41,1
69,59,37,83,1
84,52,58,65,1
97,67,84,92,1
74,87,32,95,1
84,68,61,58,1
74,52,39,54,0
78,85,63,71,1
67,74,84,38,1
95,45,61,54,1
67,57,79,94,1
51,90,36,58,1
84,44,37,84,1
65,86,94,83,1
90,64,86,85,1
85,41,96,70,1
82,49,88,68,1
53,95,83,70,1
82,69,96,40,1
63,89,80,73,1
70,98,37,76,1
97,84,63,92,1
69,44,64,46,0
57,94,61,37,1
56,95,75,52,1
52,72,45,74,1
66,93,97,55,1
82,40,66,49,0
97,57,83,60,1
61,71,43,42,0
71,86,84,76,1
71,88,77,78,1
95,50,36,48,0
79,60,36,36,0
87,65,62,71,1
87,64,52,72,1
94,61,48,75,1
57,98,48,96,1
76,66,65,94,1
76,88,58,48,1
83,52,89,36,1
70,72,31,51,0
79,73,30,62,1
82,80,76,69,1
77,74,98,39,1
96,40,49,99,1
82,60,40,74,1
54,87,31,90,1
97,94,96,70,1
68,45,41,79,0
53,67,49,57,0
84,56,34,81,1
98,44,66,65,1
66,70,67,45,1
93,44,38,44,0
77,77,82,48,1
79,42,73,44,0
78,92,53,35,1
95,62,59,39,1
55,76,88,54,1
84,92,43,42,1
90,76,38,77,1
86,49,69,35,0
73,49,95,91,1
78,58,54,98,1
98,56,51,62,1
95,60,33,71,1
80,53,55,81,1
84,48,87,71,1
82,85,58,83,1
70,40,66,78,1
81,90,99,90,1
72,84,47,62,1
82,52,71,40,0
52,43,70,95,1
67,40,67,54,0
74,88,63,36,1
91,79,46,71,1
80,71,66,54,1
52,73,54,60,1
89,67,56,63,1
95,70,86,35,1
73,47,60,69,1
99,78,35,93,1
81,65,69,67,1
96,97,41,85,1
71,73,82,46,1
72,93,39,54,1
51,93,74,87,1
76,42,46,77,1
91,98,55,84,1
51,89,91,63,1
75,51,75,91,1
66,40,93,73,1
89,93,31,90,1
82,83,83,77,1
58,44,94,84,1
92,69,80,57,1
97,69,82,78,1
88,98,65,72,1
78,96,55,57,1
91,56,58,79,1
75,87,50,86,1
84,86,40,84,1
99,62,69,42,1
74,54,40,35,0
73,76,65,42,1
62,60,88,63,1
56,53,68,39,0
85,41,83,81,1
94,50,84,68,1
69,90,53,99,1
50,78,51,89,1
57,77,98,77,1
95,99,85,64,1
65,73,62,51,1
63,77,65,60,1
61,89,49,42,1
72,73,91,81,1
64,57,55,80,1
77,69,95,67,1
83,54,69,35,0
51,66,46,53,0
81,90,30,65,1
72,73,90,48,1
71,91,72,87,1
74,96,71,82,1
71,77,54,96,1
71,72,68,98,1
98,63,64,97,1
91,54,32,67,1
55,99,73,75,1
64,69,80,82,1
92,94,41,47,1
86,81,48,65,1
82,90,73,38,1
57,56,88,53,1
93,44,78,47,1
93,68,90,57,1
54,43,46,35,0
88,49,86,88,1
53,95,84,49,1
55,56,76,99,1
94,49,41,49,0
81,56,91,55,1
79,99,37,53,1
96,59,50,94,1
84,63,99,67,1
89,44,54,83,1
65,73,41,69,1
62,45,44,78,0
99,92,88,45,1
91,41,55,80,1
79,52,55,43,0
68,82,76,37,1
66,82,61,60,1
68,87,39,82,1
77,50,45,62,0
75,90,46,60,1
86,86,52,59,1
75,96,55,46,1
72,62,36,39,0
58,94,43,82,1
61,55,36,71,0
50,70,38,78,1
50,50,77,49,0
96,93,88,77,1
83,55,68,82,1
81,47,47,80,1
97,43,88,77,1
74,79,46,55,1
89,43,43,57,0
94,95,60,81,1
50,64,53,49,0
65,42,89,59,1
88,71,74,70,1
54,42,32,85,0
71,66,66,49,1
78,68,72,55,1
52,71,69,47,0
61,89,84,53,1
75,97,68,68,1
65,90,44,86,1
86,58,33,61,0
71,60,54,63,1
78,44,42,62,0
63,57,62,69,1
77,67,45,42,0
54,81,71,50,1
96,61,95,70,1
98,60,84,64,1
79,45,71,52,0
95,40,63,36,0
54,44,59,83,1
61,80,42,38,0
65,51,42,41,0
75,65,47,73,1
75,85,61,47,1
